"Year","Age","Female","Male","Total","OpenInterval"
2012,16,0.000244,0.00045,0.000349,FALSE
2012,17,0.00025,0.000603,0.000431,FALSE
2012,18,0.000331,0.000882,0.000614,FALSE
2012,19,0.000343,0.000997,0.000679,FALSE
2012,20,0.000387,0.001094,0.00075,FALSE
2012,21,0.000417,0.001212,0.000824,FALSE
2012,22,0.000448,0.001315,0.000891,FALSE
2012,23,0.000461,0.001243,0.00086,FALSE
2012,24,0.000499,0.001311,0.000913,FALSE
2012,25,0.000506,0.001325,0.000923,FALSE
2012,26,0.00054,0.001363,0.000958,FALSE
2012,27,0.000549,0.001353,0.000956,FALSE
2012,28,0.000616,0.001402,0.001012,FALSE
2012,29,0.000645,0.00146,0.001055,FALSE
2012,30,0.000702,0.001439,0.001072,FALSE
2012,31,0.000696,0.001496,0.001097,FALSE
2012,32,0.000714,0.001482,0.001099,FALSE
2012,33,0.000797,0.001547,0.001172,FALSE
2012,34,0.000824,0.001604,0.001214,FALSE
2012,35,0.000899,0.001634,0.001266,FALSE
2012,36,0.000944,0.001729,0.001335,FALSE
2012,37,0.00098,0.001784,0.001381,FALSE
2012,38,0.001082,0.001835,0.001456,FALSE
2012,39,0.001194,0.001942,0.001565,FALSE
2012,40,0.001293,0.002154,0.00172,FALSE
2012,41,0.001393,0.002272,0.001829,FALSE
2012,42,0.001524,0.0024,0.00196,FALSE
2012,43,0.001662,0.002581,0.002119,FALSE
2012,44,0.001824,0.00286,0.002338,FALSE
2012,45,0.002014,0.003071,0.002538,FALSE
2012,46,0.002204,0.003448,0.00282,FALSE
2012,47,0.002439,0.003835,0.00313,FALSE
2012,48,0.002711,0.004246,0.003469,FALSE
2012,49,0.002918,0.00461,0.003751,FALSE
2012,50,0.003218,0.005181,0.004183,FALSE
2012,51,0.003505,0.005648,0.004558,FALSE
2012,52,0.003742,0.006133,0.004916,FALSE
2012,53,0.003974,0.006542,0.005232,FALSE
2012,54,0.004342,0.007162,0.00572,FALSE
2012,55,0.004664,0.007962,0.006271,FALSE
2012,56,0.00507,0.008446,0.006711,FALSE
2012,57,0.005327,0.009045,0.007129,FALSE
2012,58,0.005684,0.009843,0.007693,FALSE
2012,59,0.006125,0.010549,0.008257,FALSE
2012,60,0.006617,0.011328,0.008882,FALSE
2012,61,0.007077,0.011917,0.009398,FALSE
2012,62,0.007514,0.01281,0.010049,FALSE
2012,63,0.008334,0.01352,0.010814,FALSE
2012,64,0.009046,0.014592,0.011695,FALSE
2012,65,0.009812,0.015307,0.012432,FALSE
2012,66,0.010802,0.016761,0.01363,FALSE
2012,67,0.011575,0.01801,0.014612,FALSE
2012,68,0.013243,0.019874,0.016358,FALSE
2012,69,0.014171,0.021526,0.01761,FALSE
2012,70,0.015695,0.02336,0.019256,FALSE
2012,71,0.017111,0.025198,0.02084,FALSE
2012,72,0.018471,0.027477,0.022603,FALSE
2012,73,0.020089,0.029781,0.024517,FALSE
2012,74,0.022609,0.032662,0.027165,FALSE
2012,75,0.024854,0.03556,0.02966,FALSE
2012,76,0.027753,0.039135,0.032808,FALSE
2012,77,0.030866,0.043639,0.036475,FALSE
2012,78,0.033753,0.047389,0.039672,FALSE
2012,79,0.038032,0.05281,0.044362,FALSE
2012,80,0.043775,0.059113,0.050314,FALSE
2012,81,0.048495,0.066053,0.055842,FALSE
2012,82,0.055254,0.074412,0.063097,FALSE
2012,83,0.060908,0.083438,0.069908,FALSE
2012,84,0.068708,0.092954,0.078147,FALSE
2012,85,0.077462,0.103427,0.087297,FALSE
2012,86,0.087344,0.115542,0.097681,FALSE
2012,87,0.098653,0.130012,0.109768,FALSE
2012,88,0.111866,0.145736,0.123528,FALSE
2012,89,0.126289,0.161094,0.137892,FALSE
2012,90,0.1435,0.182623,0.15607,FALSE
2012,91,0.156715,0.201462,0.170503,FALSE
2012,92,0.179655,0.226167,0.193317,FALSE
2012,93,0.193766,0.248088,0.208865,FALSE
2012,94,0.223187,0.280966,0.238344,FALSE
2012,95,0.246712,0.307733,0.261756,FALSE
2012,96,0.271575,0.341796,0.287712,FALSE
2012,97,0.300503,0.367784,0.314768,FALSE
2012,98,0.326543,0.409831,0.342824,FALSE
2012,99,0.350043,0.428386,0.364216,FALSE
2012,100,0.379957,0.472769,0.395468,FALSE
2012,101,0.422759,0.489145,0.433058,FALSE
2012,102,0.452183,0.538614,0.464377,FALSE
2012,103,0.475542,0.556274,0.485796,FALSE
2012,104,0.520658,0.590943,0.528935,FALSE
2012,105,0.56533,0.666203,0.575741,FALSE
2012,106,0.575504,0.617198,0.579496,FALSE
2012,107,0.56805,0.711307,0.581312,FALSE
2012,108,0.564841,0.409731,0.551159,FALSE
2012,109,0.680498,0.549625,0.668081,FALSE
2012,110,0.644149,0.196805,0.567119,TRUE
2013,0,0.005361,0.006509,0.005948,FALSE
2013,1,0.000378,0.000461,0.00042,FALSE
2013,2,0.000219,0.000289,0.000255,FALSE
2013,3,0.000164,0.000212,0.000188,FALSE
2013,4,0.000138,0.000182,0.00016,FALSE
2013,5,0.000124,0.00015,0.000137,FALSE
2013,6,0.000112,0.00013,0.000121,FALSE
2013,7,0.000095,0.00012,0.000108,FALSE
2013,8,0.000097,0.000124,0.000111,FALSE
2013,9,0.000091,0.000135,0.000113,FALSE
2013,10,0.000097,0.000112,0.000105,FALSE
2013,11,0.000099,0.000124,0.000112,FALSE
2013,12,0.000114,0.000152,0.000133,FALSE
2013,13,0.000143,0.000179,0.000161,FALSE
2013,14,0.000148,0.000234,0.000192,FALSE
2013,15,0.000172,0.000329,0.000252,FALSE
2013,16,0.000207,0.000437,0.000325,FALSE
2013,17,0.000263,0.000605,0.000438,FALSE
2013,18,0.000313,0.000786,0.000556,FALSE
2013,19,0.000356,0.000933,0.000653,FALSE
2013,20,0.000396,0.001048,0.000732,FALSE
2013,21,0.000402,0.001188,0.000806,FALSE
2013,22,0.000431,0.001235,0.000842,FALSE
2013,23,0.000471,0.00128,0.000884,FALSE
2013,24,0.0005,0.001287,0.000901,FALSE
2013,25,0.000489,0.001308,0.000906,FALSE
2013,26,0.000551,0.00136,0.000962,FALSE
2013,27,0.000578,0.00139,0.00099,FALSE
2013,28,0.000597,0.001377,0.000991,FALSE
2013,29,0.000616,0.001424,0.001023,FALSE
2013,30,0.000657,0.001485,0.001073,FALSE
2013,31,0.000702,0.001496,0.0011,FALSE
2013,32,0.000754,0.00149,0.001123,FALSE
2013,33,0.000784,0.001592,0.001189,FALSE
2013,34,0.000866,0.001649,0.001258,FALSE
2013,35,0.000951,0.001688,0.001319,FALSE
2013,36,0.000952,0.001713,0.001331,FALSE
2013,37,0.001032,0.001777,0.001403,FALSE
2013,38,0.0011,0.00183,0.001464,FALSE
2013,39,0.001193,0.00197,0.001579,FALSE
2013,40,0.001307,0.002122,0.001712,FALSE
2013,41,0.001407,0.002258,0.001829,FALSE
2013,42,0.001529,0.002477,0.002,FALSE
2013,43,0.001674,0.002618,0.002144,FALSE
2013,44,0.001791,0.002823,0.002304,FALSE
2013,45,0.002015,0.003085,0.002546,FALSE
2013,46,0.002168,0.003495,0.002825,FALSE
2013,47,0.002435,0.003838,0.003129,FALSE
2013,48,0.002604,0.004186,0.003386,FALSE
2013,49,0.00299,0.004623,0.003795,FALSE
2013,50,0.003187,0.005113,0.004134,FALSE
2013,51,0.00353,0.005637,0.004565,FALSE
2013,52,0.003762,0.006017,0.004868,FALSE
2013,53,0.004059,0.006599,0.005304,FALSE
2013,54,0.004358,0.00713,0.005714,FALSE
2013,55,0.004738,0.007856,0.006259,FALSE
2013,56,0.005106,0.008546,0.006779,FALSE
2013,57,0.005459,0.009082,0.007216,FALSE
2013,58,0.005759,0.009937,0.00778,FALSE
2013,59,0.006089,0.010591,0.008258,FALSE
2013,60,0.006642,0.011418,0.008937,FALSE
2013,61,0.007123,0.012254,0.009583,FALSE
2013,62,0.007563,0.012971,0.010149,FALSE
2013,63,0.008251,0.013796,0.010897,FALSE
2013,64,0.009115,0.014604,0.011731,FALSE
2013,65,0.01005,0.015552,0.01267,FALSE
2013,66,0.010661,0.016794,0.013576,FALSE
2013,67,0.011649,0.018066,0.014684,FALSE
2013,68,0.012734,0.019482,0.015907,FALSE
2013,69,0.014481,0.021619,0.017821,FALSE
2013,70,0.015642,0.023455,0.01928,FALSE
2013,71,0.017156,0.025684,0.021101,FALSE
2013,72,0.018554,0.027432,0.022628,FALSE
2013,73,0.020339,0.029889,0.024698,FALSE
2013,74,0.0226,0.032649,0.027165,FALSE
2013,75,0.024724,0.03576,0.029696,FALSE
2013,76,0.027493,0.03904,0.032642,FALSE
2013,77,0.030534,0.043591,0.036293,FALSE
2013,78,0.033986,0.047949,0.04007,FALSE
2013,79,0.037621,0.052049,0.043831,FALSE
2013,80,0.04339,0.058648,0.049943,FALSE
2013,81,0.048438,0.065812,0.055774,FALSE
2013,82,0.054218,0.074365,0.062556,FALSE
2013,83,0.061631,0.081994,0.069866,FALSE
2013,84,0.068477,0.092671,0.078008,FALSE
2013,85,0.078214,0.102586,0.087559,FALSE
2013,86,0.086491,0.116068,0.097506,FALSE
2013,87,0.098815,0.130293,0.110135,FALSE
2013,88,0.111692,0.144831,0.123193,FALSE
2013,89,0.125478,0.162451,0.137915,FALSE
2013,90,0.141137,0.182017,0.154422,FALSE
2013,91,0.158548,0.200448,0.171629,FALSE
2013,92,0.175814,0.225805,0.190741,FALSE
2013,93,0.201764,0.257296,0.217475,FALSE
2013,94,0.21951,0.271943,0.233505,FALSE
2013,95,0.244253,0.308356,0.260357,FALSE
2013,96,0.271267,0.332952,0.285729,FALSE
2013,97,0.300928,0.366498,0.315204,FALSE
2013,98,0.33683,0.390976,0.347721,FALSE
2013,99,0.350508,0.425838,0.364338,FALSE
2013,100,0.382795,0.467389,0.397134,FALSE
2013,101,0.411274,0.521645,0.428262,FALSE
2013,102,0.454198,0.514153,0.462776,FALSE
2013,103,0.49314,0.556807,0.501605,FALSE
2013,104,0.506106,0.564239,0.513011,FALSE
2013,105,0.565477,0.661422,0.575932,FALSE
2013,106,0.567689,0.635606,0.574316,FALSE
2013,107,0.563064,0.66532,0.572116,FALSE
2013,108,0.761531,1.10111,0.788701,FALSE
2013,109,0.669586,0.509684,0.655112,FALSE
2013,110,0.601075,0.597355,0.600459,TRUE
2014,0,0.00534,0.006358,0.005861,FALSE
2014,1,0.000343,0.000394,0.000369,FALSE
2014,2,0.000219,0.000278,0.000249,FALSE
2014,3,0.000159,0.00021,0.000185,FALSE
2014,4,0.000133,0.000189,0.000161,FALSE
2014,5,0.000122,0.000141,0.000132,FALSE
2014,6,0.0001,0.000129,0.000115,FALSE
2014,7,0.000092,0.000129,0.000111,FALSE
2014,8,0.000093,0.000121,0.000107,FALSE
2014,9,0.00009,0.000128,0.000109,FALSE
2014,10,0.000082,0.000121,0.000102,FALSE
2014,11,0.000094,0.000134,0.000115,FALSE
2014,12,0.000111,0.00015,0.000131,FALSE
2014,13,0.000127,0.000197,0.000163,FALSE
2014,14,0.00014,0.000235,0.000189,FALSE
2014,15,0.00018,0.000307,0.000245,FALSE
2014,16,0.000215,0.000467,0.000344,FALSE
2014,17,0.000266,0.000587,0.00043,FALSE
2014,18,0.000312,0.000831,0.000578,FALSE
2014,19,0.000362,0.000957,0.000667,FALSE
2014,20,0.000383,0.001046,0.000724,FALSE
2014,21,0.000447,0.001177,0.000823,FALSE
2014,22,0.000463,0.001265,0.000875,FALSE
2014,23,0.000445,0.00128,0.000872,FALSE
2014,24,0.000468,0.001324,0.000905,FALSE
2014,25,0.000514,0.00135,0.00094,FALSE
2014,26,0.000573,0.001384,0.000985,FALSE
2014,27,0.00056,0.001375,0.000974,FALSE
2014,28,0.000612,0.001431,0.001027,FALSE
2014,29,0.000656,0.001458,0.001061,FALSE
2014,30,0.000643,0.001466,0.001058,FALSE
2014,31,0.000708,0.001579,0.001145,FALSE
2014,32,0.000769,0.001561,0.001166,FALSE
2014,33,0.000828,0.001592,0.001211,FALSE
2014,34,0.000871,0.001725,0.001299,FALSE
2014,35,0.000982,0.001735,0.001359,FALSE
2014,36,0.000988,0.001834,0.00141,FALSE
2014,37,0.001099,0.001844,0.00147,FALSE
2014,38,0.00115,0.001881,0.001515,FALSE
2014,39,0.001211,0.002025,0.001617,FALSE
2014,40,0.001301,0.002131,0.001713,FALSE
2014,41,0.001476,0.002364,0.001916,FALSE
2014,42,0.001607,0.002446,0.002023,FALSE
2014,43,0.00168,0.002595,0.002134,FALSE
2014,44,0.001871,0.002791,0.002328,FALSE
2014,45,0.001981,0.003062,0.002518,FALSE
2014,46,0.002203,0.003411,0.002802,FALSE
2014,47,0.002382,0.003767,0.003067,FALSE
2014,48,0.002672,0.004157,0.003406,FALSE
2014,49,0.002939,0.004562,0.003741,FALSE
2014,50,0.003186,0.005036,0.004097,FALSE
2014,51,0.00358,0.005577,0.004561,FALSE
2014,52,0.003811,0.006028,0.004898,FALSE
2014,53,0.004136,0.006632,0.005359,FALSE
2014,54,0.004423,0.007163,0.005764,FALSE
2014,55,0.004844,0.00783,0.006302,FALSE
2014,56,0.005208,0.008554,0.006837,FALSE
2014,57,0.005586,0.0093,0.007388,FALSE
2014,58,0.005858,0.009931,0.007829,FALSE
2014,59,0.006255,0.010603,0.008352,FALSE
2014,60,0.006744,0.011458,0.009009,FALSE
2014,61,0.007281,0.01253,0.009796,FALSE
2014,62,0.00787,0.013275,0.010453,FALSE
2014,63,0.008346,0.014036,0.011058,FALSE
2014,64,0.008944,0.014617,0.011643,FALSE
2014,65,0.009681,0.015653,0.012518,FALSE
2014,66,0.010703,0.016874,0.013632,FALSE
2014,67,0.01165,0.017871,0.014597,FALSE
2014,68,0.012662,0.019576,0.01592,FALSE
2014,69,0.013758,0.020868,0.017087,FALSE
2014,70,0.015541,0.023237,0.019127,FALSE
2014,71,0.017094,0.025325,0.020909,FALSE
2014,72,0.018614,0.027739,0.022814,FALSE
2014,73,0.020102,0.029836,0.024546,FALSE
2014,74,0.022032,0.032383,0.02673,FALSE
2014,75,0.024585,0.03564,0.029577,FALSE
2014,76,0.027187,0.038905,0.032432,FALSE
2014,77,0.029879,0.042815,0.035607,FALSE
2014,78,0.033265,0.046899,0.039233,FALSE
2014,79,0.037343,0.051506,0.043463,FALSE
2014,80,0.042353,0.057586,0.048891,FALSE
2014,81,0.047847,0.064058,0.054747,FALSE
2014,82,0.053582,0.071735,0.061169,FALSE
2014,83,0.059442,0.080035,0.067866,FALSE
